49.125 2.409627e-46
49.25 2.39544e-46
49.375 2.38205e-46
49.5 2.36837e-46
49.625 2.35497e-46
49.75 2.342245e-46
49.875 2.329342e-46
50.0 2.31705e-46
50.125 2.30445e-46
50.25 2.291925e-46
50.375 2.279857e-46
50.5 2.267558e-46
50.625 2.255698e-46
50.75 2.243735e-46
50.875 2.232002e-46
51.0 2.220295e-46
51.125 2.208973e-46
51.25 2.197247e-46
51.375 2.186e-46
51.5 2.174792e-46
51.625 2.163685e-46
51.75 2.152632e-46
51.875 2.141953e-46
52.0 2.131002e-46
52.125 2.120212e-46
52.25 2.109785e-46
52.375 2.09925e-46
52.5 2.08875e-46
52.625 2.078425e-46
52.75 2.068087e-46
52.875 2.058407e-46
53.0 2.048015e-46
53.125 2.0381e-46
53.25 2.027975e-46
53.375 2.01818e-46
53.5 2.00844e-46
53.625 1.998702e-46
53.75 1.988825e-46
53.875 1.979423e-46
54.0 1.969945e-46
54.125 1.96062e-46
54.25 1.951195e-46
54.375 1.941835e-46
54.5 1.93245e-46
54.625 1.923228e-46
54.75 1.914013e-46
54.875 1.904598e-46
55.0 1.898695e-46
55.125 1.89173e-46
55.25 1.884178e-46
55.375 1.876808e-46
55.5 1.8698e-46
55.625 1.86317e-46
55.75 1.857355e-46
55.875 1.851978e-46
56.0 1.84746e-46
56.125 1.84388e-46
56.25 1.84166e-46
56.375 1.840848e-46
56.5 1.840827e-46
56.625 1.842222e-46
56.75 1.846662e-46
56.875 1.853305e-46
57.0 1.86258e-46
57.125 1.877358e-46
57.25 1.89732e-46
57.375 1.924237e-46
57.5 1.960508e-46
57.625 2.00796e-46
57.75 2.069293e-46
57.875 2.15978e-46
58.0 2.280315e-46
58.125 2.441527e-46
58.25 2.658575e-46
58.375 2.9519e-46
58.5 3.361175e-46
58.625 3.9347e-46
58.75 4.74095e-46
58.875 5.7414e-46
59.0 6.9295e-46
59.125 8.63955e-46
59.25 1.125363e-45
59.375 1.55159e-45
59.5 2.34896e-45
59.625 4.064025e-45
59.75 9.25925e-45
59.875 3.907575e-44
60.0 1.287833e-42
60.125 2.9271e-44
60.25 8.191275e-45
60.375 3.7818e-45
60.5 2.19148e-45
60.625 1.46412e-45
60.75 1.06151e-45
